item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
ITEM0005251,ORD0002622,PROD0088,4,1045.29,20,3344.93
ITEM0005252,ORD0002622,PROD0081,1,3032.39,20,2425.91
ITEM0005253,ORD0002622,PROD0022,3,13967,20,33520.8
ITEM0005254,ORD0002623,PROD0032,2,38426.75,0,76853.5
ITEM0005255,ORD0002624,PROD0136,2,2648.04,5,5031.28
ITEM0005256,ORD0002625,PROD0123,1,9762.37,0,9762.37
ITEM0005257,ORD0002625,PROD0054,4,7111.73,0,28446.92
ITEM0005258,ORD0002626,PROD0196,2,783.44,0,1566.88
ITEM0005259,ORD0002626,PROD0077,2,6124.52,0,12249.04
ITEM0005260,ORD0002627,PROD0104,4,12889.74,10,46403.06
ITEM0005261,ORD0002627,PROD0162,4,1300.66,10,4682.38
ITEM0005262,ORD0002627,PROD0160,2,756.75,10,1362.15
ITEM0005263,ORD0002627,PROD0056,1,4087.83,10,3679.05
ITEM0005264,ORD0002627,PROD0003,3,49712.42,10,134223.53
ITEM0005265,ORD0002628,PROD0016,2,43331.31,10,77996.36
ITEM0005266,ORD0002628,PROD0117,3,6437.22,10,17380.49
ITEM0005267,ORD0002628,PROD0151,1,350.77,10,315.69
ITEM0005268,ORD0002629,PROD0077,1,6124.52,0,6124.52
ITEM0005269,ORD0002630,PROD0029,1,50556.2,0,50556.2
ITEM0005270,ORD0002630,PROD0184,1,11703.06,0,11703.06
ITEM0005271,ORD0002630,PROD0179,4,11478.91,0,45915.64
ITEM0005272,ORD0002631,PROD0067,2,7130.72,5,13548.37
ITEM0005273,ORD0002632,PROD0159,3,584.29,20,1402.3
ITEM0005274,ORD0002633,PROD0191,3,1435.77,0,4307.31
ITEM0005275,ORD0002634,PROD0109,1,6201.15,15,5270.98
ITEM0005276,ORD0002634,PROD0070,4,1576.87,15,5361.36
ITEM0005277,ORD0002634,PROD0006,3,69356.89,15,176860.07
ITEM0005278,ORD0002634,PROD0090,2,859.29,15,1460.79
ITEM0005279,ORD0002634,PROD0041,3,3166.8,15,8075.34
ITEM0005280,ORD0002635,PROD0154,3,1821.18,20,4370.83
ITEM0005281,ORD0002635,PROD0030,3,745.3,20,1788.72
ITEM0005282,ORD0002636,PROD0044,4,3912.72,10,14085.79
ITEM0005283,ORD0002637,PROD0027,2,27299.16,10,49138.49
ITEM0005284,ORD0002637,PROD0171,2,9896.61,10,17813.9
ITEM0005285,ORD0002637,PROD0174,1,3533.54,10,3180.19
ITEM0005286,ORD0002638,PROD0105,3,8086.41,0,24259.23
ITEM0005287,ORD0002638,PROD0135,3,1341.78,0,4025.34
ITEM0005288,ORD0002639,PROD0071,3,3890.52,5,11087.98
ITEM0005289,ORD0002640,PROD0144,3,905.61,5,2580.99
ITEM0005290,ORD0002641,PROD0128,2,5930.45,15,10081.76
ITEM0005291,ORD0002642,PROD0083,1,1974.27,0,1974.27
ITEM0005292,ORD0002642,PROD0031,2,9586.34,0,19172.68
ITEM0005293,ORD0002642,PROD0148,1,2543.16,0,2543.16
ITEM0005294,ORD0002642,PROD0019,4,21504.79,0,86019.16
ITEM0005295,ORD0002643,PROD0046,4,6212.04,10,22363.34
ITEM0005296,ORD0002643,PROD0014,3,7928.83,10,21407.84
ITEM0005297,ORD0002644,PROD0061,3,1507.1,15,3843.1
ITEM0005298,ORD0002645,PROD0171,3,9896.61,5,28205.34
ITEM0005299,ORD0002645,PROD0078,4,3466.82,5,13173.92
ITEM0005300,ORD0002645,PROD0155,2,3659.76,5,6953.54
ITEM0005301,ORD0002646,PROD0188,2,1318.66,5,2505.45
ITEM0005302,ORD0002646,PROD0103,1,2970.53,5,2822
ITEM0005303,ORD0002646,PROD0157,3,1549.94,5,4417.33
ITEM0005304,ORD0002646,PROD0026,1,40491.32,5,38466.75
ITEM0005305,ORD0002646,PROD0007,3,27829.19,5,79313.19
ITEM0005306,ORD0002647,PROD0164,4,3543.37,20,11338.78
ITEM0005307,ORD0002647,PROD0091,1,10714.93,20,8571.94
ITEM0005308,ORD0002647,PROD0043,4,5274.26,20,16877.63
ITEM0005309,ORD0002647,PROD0004,4,25591.73,20,81893.54
ITEM0005310,ORD0002648,PROD0092,3,12500.28,10,33750.76
ITEM0005311,ORD0002648,PROD0044,1,3912.72,10,3521.45
ITEM0005312,ORD0002649,PROD0080,2,2405.82,5,4571.06
ITEM0005313,ORD0002649,PROD0087,1,5742.05,5,5454.95
ITEM0005314,ORD0002650,PROD0059,3,3047.56,5,8685.55
ITEM0005315,ORD0002651,PROD0105,3,8086.41,0,24259.23
ITEM0005316,ORD0002651,PROD0115,1,11862.11,0,11862.11
ITEM0005317,ORD0002651,PROD0050,3,4918.81,0,14756.43
ITEM0005318,ORD0002652,PROD0035,1,24304.78,0,24304.78
ITEM0005319,ORD0002653,PROD0055,3,3434.95,15,8759.12
ITEM0005320,ORD0002653,PROD0029,2,50556.2,15,85945.54
ITEM0005321,ORD0002654,PROD0127,2,9556.44,5,18157.24
ITEM0005322,ORD0002655,PROD0078,2,3466.82,0,6933.64
ITEM0005323,ORD0002656,PROD0063,3,4348.36,0,13045.08
ITEM0005324,ORD0002656,PROD0133,2,3562.22,0,7124.44
ITEM0005325,ORD0002657,PROD0058,2,1179.58,5,2241.2
ITEM0005326,ORD0002658,PROD0110,2,232.06,20,371.3
ITEM0005327,ORD0002659,PROD0108,3,8722.77,15,22243.06
ITEM0005328,ORD0002660,PROD0058,2,1179.58,10,2123.24
ITEM0005329,ORD0002660,PROD0115,3,11862.11,10,32027.7
ITEM0005330,ORD0002660,PROD0112,2,885.01,10,1593.02
ITEM0005331,ORD0002661,PROD0088,3,1045.29,5,2979.08
ITEM0005332,ORD0002662,PROD0043,4,5274.26,0,21097.04
ITEM0005333,ORD0002662,PROD0129,4,838.52,0,3354.08
ITEM0005334,ORD0002662,PROD0156,4,366.5,0,1466
ITEM0005335,ORD0002663,PROD0028,2,74581.74,10,134247.13
ITEM0005336,ORD0002664,PROD0020,2,47540.26,0,95080.52
ITEM0005337,ORD0002664,PROD0083,4,1974.27,0,7897.08
ITEM0005338,ORD0002664,PROD0077,1,6124.52,0,6124.52
ITEM0005339,ORD0002665,PROD0028,3,74581.74,0,223745.22
ITEM0005340,ORD0002666,PROD0046,4,6212.04,0,24848.16
ITEM0005341,ORD0002667,PROD0028,1,74581.74,20,59665.39
ITEM0005342,ORD0002667,PROD0016,4,43331.31,20,138660.19
ITEM0005343,ORD0002668,PROD0077,1,6124.52,5,5818.29
ITEM0005344,ORD0002668,PROD0072,1,1395.26,5,1325.5
ITEM0005345,ORD0002668,PROD0180,1,5434.17,5,5162.46
ITEM0005346,ORD0002669,PROD0138,4,1511.7,15,5139.78
ITEM0005347,ORD0002669,PROD0162,2,1300.66,15,2211.12
ITEM0005348,ORD0002670,PROD0141,2,1560.51,25,2340.76
ITEM0005349,ORD0002671,PROD0193,1,628.8,0,628.8
ITEM0005350,ORD0002672,PROD0179,2,11478.91,15,19514.15
ITEM0005351,ORD0002673,PROD0061,1,1507.1,0,1507.1
ITEM0005352,ORD0002674,PROD0063,2,4348.36,10,7827.05
ITEM0005353,ORD0002674,PROD0097,3,7278.34,10,19651.52
ITEM0005354,ORD0002674,PROD0129,2,838.52,10,1509.34
ITEM0005355,ORD0002675,PROD0143,1,382.09,0,382.09
ITEM0005356,ORD0002676,PROD0130,1,3062.11,0,3062.11
ITEM0005357,ORD0002677,PROD0044,4,3912.72,10,14085.79
ITEM0005358,ORD0002677,PROD0052,1,5153.96,10,4638.56
ITEM0005359,ORD0002678,PROD0054,2,7111.73,10,12801.11
ITEM0005360,ORD0002678,PROD0110,4,232.06,10,835.42
ITEM0005361,ORD0002678,PROD0094,4,8217.48,10,29582.93
ITEM0005362,ORD0002679,PROD0174,1,3533.54,0,3533.54
ITEM0005363,ORD0002679,PROD0003,4,49712.42,0,198849.68
ITEM0005364,ORD0002680,PROD0168,3,3183.64,5,9073.37
ITEM0005365,ORD0002680,PROD0108,3,8722.77,5,24859.89
ITEM0005366,ORD0002681,PROD0093,1,12429.79,0,12429.79
ITEM0005367,ORD0002681,PROD0132,4,1160.61,0,4642.44
ITEM0005368,ORD0002681,PROD0068,2,827.32,0,1654.64
ITEM0005369,ORD0002682,PROD0076,4,1552.25,25,4656.75
ITEM0005370,ORD0002682,PROD0099,4,12519.55,25,37558.65
ITEM0005371,ORD0002683,PROD0150,4,4265.82,10,15356.95
ITEM0005372,ORD0002684,PROD0030,4,745.3,0,2981.2
ITEM0005373,ORD0002685,PROD0035,1,24304.78,0,24304.78
ITEM0005374,ORD0002685,PROD0002,4,50293.82,0,201175.28
ITEM0005375,ORD0002686,PROD0107,1,5093.26,0,5093.26
ITEM0005376,ORD0002686,PROD0173,2,8594.8,0,17189.6
ITEM0005377,ORD0002687,PROD0013,1,40791.56,0,40791.56
ITEM0005378,ORD0002687,PROD0144,2,905.61,0,1811.22
ITEM0005379,ORD0002688,PROD0146,3,4641.78,10,12532.81
ITEM0005380,ORD0002688,PROD0193,3,628.8,10,1697.76
ITEM0005381,ORD0002689,PROD0013,2,40791.56,5,77503.96
ITEM0005382,ORD0002689,PROD0053,1,5844.47,5,5552.25
ITEM0005383,ORD0002690,PROD0082,4,2605.78,20,8338.5
ITEM0005384,ORD0002690,PROD0158,4,1726.09,20,5523.49
ITEM0005385,ORD0002690,PROD0194,4,238.12,20,761.98
ITEM0005386,ORD0002691,PROD0080,4,2405.82,0,9623.28
ITEM0005387,ORD0002692,PROD0175,2,6709.6,5,12748.24
ITEM0005388,ORD0002693,PROD0141,1,1560.51,10,1404.46
ITEM0005389,ORD0002693,PROD0190,4,1254.49,10,4516.16
ITEM0005390,ORD0002693,PROD0099,4,12519.55,10,45070.38
ITEM0005391,ORD0002694,PROD0198,4,890.11,20,2848.35
ITEM0005392,ORD0002694,PROD0080,2,2405.82,20,3849.31
ITEM0005393,ORD0002694,PROD0112,1,885.01,20,708.01
ITEM0005394,ORD0002694,PROD0072,3,1395.26,20,3348.62
ITEM0005395,ORD0002695,PROD0156,1,366.5,0,366.5
ITEM0005396,ORD0002695,PROD0081,4,3032.39,0,12129.56
ITEM0005397,ORD0002695,PROD0164,3,3543.37,0,10630.11
ITEM0005398,ORD0002696,PROD0064,2,4156.77,10,7482.19
ITEM0005399,ORD0002697,PROD0157,2,1549.94,20,2479.9
ITEM0005400,ORD0002697,PROD0147,3,3374.12,20,8097.89
ITEM0005401,ORD0002698,PROD0043,3,5274.26,20,12658.22
ITEM0005402,ORD0002699,PROD0198,3,890.11,0,2670.33
ITEM0005403,ORD0002700,PROD0123,1,9762.37,5,9274.25
ITEM0005404,ORD0002700,PROD0119,3,2991.81,5,8526.66
ITEM0005405,ORD0002701,PROD0044,3,3912.72,0,11738.16
ITEM0005406,ORD0002701,PROD0098,1,10950.31,0,10950.31
ITEM0005407,ORD0002701,PROD0109,3,6201.15,0,18603.45
ITEM0005408,ORD0002701,PROD0143,4,382.09,0,1528.36
ITEM0005409,ORD0002702,PROD0056,4,4087.83,20,13081.06
ITEM0005410,ORD0002703,PROD0115,4,11862.11,15,40331.17
ITEM0005411,ORD0002703,PROD0046,3,6212.04,15,15840.7
ITEM0005412,ORD0002704,PROD0199,4,1292.33,5,4910.85
ITEM0005413,ORD0002705,PROD0132,1,1160.61,0,1160.61
ITEM0005414,ORD0002705,PROD0143,4,382.09,0,1528.36
ITEM0005415,ORD0002706,PROD0005,1,40289.58,5,38275.1
ITEM0005416,ORD0002707,PROD0042,1,1233.59,0,1233.59
ITEM0005417,ORD0002708,PROD0175,3,6709.6,0,20128.8
ITEM0005418,ORD0002709,PROD0167,2,11229.68,0,22459.36
ITEM0005419,ORD0002709,PROD0166,2,8733.51,0,17467.02
ITEM0005420,ORD0002709,PROD0123,1,9762.37,0,9762.37
ITEM0005421,ORD0002709,PROD0050,3,4918.81,0,14756.43
ITEM0005422,ORD0002710,PROD0129,4,838.52,20,2683.26
ITEM0005423,ORD0002711,PROD0118,4,10931.14,5,41538.33
ITEM0005424,ORD0002712,PROD0032,4,38426.75,5,146021.65
ITEM0005425,ORD0002713,PROD0195,1,437.39,0,437.39
ITEM0005426,ORD0002714,PROD0033,2,34304.44,10,61747.99
ITEM0005427,ORD0002715,PROD0085,4,6089.41,10,21921.88
ITEM0005428,ORD0002715,PROD0016,4,43331.31,10,155992.72
ITEM0005429,ORD0002715,PROD0081,3,3032.39,10,8187.45
ITEM0005430,ORD0002715,PROD0098,4,10950.31,10,39421.12
ITEM0005431,ORD0002716,PROD0179,4,11478.91,0,45915.64
ITEM0005432,ORD0002716,PROD0076,2,1552.25,0,3104.5
ITEM0005433,ORD0002717,PROD0065,1,1921.1,0,1921.1
ITEM0005434,ORD0002718,PROD0177,3,5985.15,0,17955.45
ITEM0005435,ORD0002719,PROD0147,1,3374.12,15,2868
ITEM0005436,ORD0002720,PROD0071,4,3890.52,5,14783.98
ITEM0005437,ORD0002721,PROD0094,4,8217.48,20,26295.94
ITEM0005438,ORD0002722,PROD0130,1,3062.11,0,3062.11
ITEM0005439,ORD0002722,PROD0005,1,40289.58,0,40289.58
ITEM0005440,ORD0002723,PROD0056,4,4087.83,0,16351.32
ITEM0005441,ORD0002724,PROD0176,3,975.19,0,2925.57
ITEM0005442,ORD0002725,PROD0104,4,12889.74,0,51558.96
ITEM0005443,ORD0002725,PROD0033,3,34304.44,0,102913.32
ITEM0005444,ORD0002725,PROD0020,4,47540.26,0,190161.04
ITEM0005445,ORD0002726,PROD0114,2,12529.93,15,21300.88
ITEM0005446,ORD0002726,PROD0177,2,5985.15,15,10174.75
ITEM0005447,ORD0002726,PROD0010,1,32892.86,15,27958.93
ITEM0005448,ORD0002726,PROD0105,4,8086.41,15,27493.79
ITEM0005449,ORD0002726,PROD0099,4,12519.55,15,42566.47
ITEM0005450,ORD0002727,PROD0129,2,838.52,0,1677.04
ITEM0005451,ORD0002728,PROD0160,3,756.75,0,2270.25
ITEM0005452,ORD0002729,PROD0011,4,58607.44,0,234429.76
ITEM0005453,ORD0002729,PROD0005,3,40289.58,0,120868.74
ITEM0005454,ORD0002729,PROD0090,3,859.29,0,2577.87
ITEM0005455,ORD0002730,PROD0049,2,567.72,0,1135.44
ITEM0005456,ORD0002730,PROD0103,4,2970.53,0,11882.12
ITEM0005457,ORD0002730,PROD0195,1,437.39,0,437.39
ITEM0005458,ORD0002731,PROD0090,1,859.29,5,816.33
ITEM0005459,ORD0002732,PROD0088,1,1045.29,5,993.03
ITEM0005460,ORD0002733,PROD0057,2,742.06,5,1409.91
ITEM0005461,ORD0002733,PROD0105,3,8086.41,5,23046.27
ITEM0005462,ORD0002733,PROD0128,2,5930.45,5,11267.86
ITEM0005463,ORD0002733,PROD0121,3,389.01,5,1108.68
ITEM0005464,ORD0002734,PROD0016,4,43331.31,0,173325.24
ITEM0005465,ORD0002735,PROD0088,2,1045.29,0,2090.58
ITEM0005466,ORD0002735,PROD0078,4,3466.82,0,13867.28
ITEM0005467,ORD0002736,PROD0058,2,1179.58,15,2005.29
ITEM0005468,ORD0002737,PROD0009,4,27237.58,0,108950.32
ITEM0005469,ORD0002738,PROD0014,1,7928.83,0,7928.83
ITEM0005470,ORD0002739,PROD0100,4,2072.2,0,8288.8
ITEM0005471,ORD0002739,PROD0193,3,628.8,0,1886.4
ITEM0005472,ORD0002739,PROD0196,3,783.44,0,2350.32
ITEM0005473,ORD0002739,PROD0172,3,1025.46,0,3076.38
ITEM0005474,ORD0002740,PROD0044,4,3912.72,10,14085.79
ITEM0005475,ORD0002741,PROD0115,1,11862.11,0,11862.11
ITEM0005476,ORD0002742,PROD0101,3,1007.74,0,3023.22
ITEM0005477,ORD0002742,PROD0129,1,838.52,0,838.52
ITEM0005478,ORD0002743,PROD0175,2,6709.6,0,13419.2
ITEM0005479,ORD0002743,PROD0039,1,66174.82,0,66174.82
ITEM0005480,ORD0002743,PROD0048,1,3151.51,0,3151.51
ITEM0005481,ORD0002743,PROD0072,1,1395.26,0,1395.26
ITEM0005482,ORD0002744,PROD0011,4,58607.44,0,234429.76
ITEM0005483,ORD0002744,PROD0117,3,6437.22,0,19311.66
ITEM0005484,ORD0002745,PROD0180,4,5434.17,10,19563.01
ITEM0005485,ORD0002745,PROD0087,3,5742.05,10,15503.54
ITEM0005486,ORD0002745,PROD0179,4,11478.91,10,41324.08
ITEM0005487,ORD0002745,PROD0123,2,9762.37,10,17572.27
ITEM0005488,ORD0002746,PROD0189,3,897.95,5,2559.16
ITEM0005489,ORD0002746,PROD0108,3,8722.77,5,24859.89
ITEM0005490,ORD0002746,PROD0025,2,48796.51,5,92713.37
ITEM0005491,ORD0002747,PROD0059,3,3047.56,0,9142.68
ITEM0005492,ORD0002747,PROD0008,3,57369.56,0,172108.68
ITEM0005493,ORD0002747,PROD0197,4,490.98,0,1963.92
ITEM0005494,ORD0002748,PROD0166,1,8733.51,0,8733.51
ITEM0005495,ORD0002748,PROD0132,3,1160.61,0,3481.83
ITEM0005496,ORD0002749,PROD0012,2,33141.38,15,56340.35
ITEM0005497,ORD0002749,PROD0163,3,915.73,15,2335.11
ITEM0005498,ORD0002749,PROD0087,3,5742.05,15,14642.23
ITEM0005499,ORD0002749,PROD0165,4,8926.78,15,30351.05
ITEM0005500,ORD0002750,PROD0067,4,7130.72,10,25670.59
ITEM0005501,ORD0002750,PROD0041,3,3166.8,10,8550.36
ITEM0005502,ORD0002750,PROD0173,1,8594.8,10,7735.32
ITEM0005503,ORD0002751,PROD0172,4,1025.46,5,3896.75
ITEM0005504,ORD0002751,PROD0024,3,57909.18,5,165041.16
ITEM0005505,ORD0002752,PROD0164,2,3543.37,10,6378.07
ITEM0005506,ORD0002753,PROD0111,3,4186.75,20,10048.2
ITEM0005507,ORD0002753,PROD0008,4,57369.56,20,183582.59
ITEM0005508,ORD0002754,PROD0061,3,1507.1,20,3617.04
ITEM0005509,ORD0002755,PROD0146,1,4641.78,10,4177.6
ITEM0005510,ORD0002755,PROD0156,4,366.5,10,1319.4
ITEM0005511,ORD0002756,PROD0058,2,1179.58,15,2005.29
ITEM0005512,ORD0002756,PROD0015,1,67106.58,15,57040.59
ITEM0005513,ORD0002757,PROD0151,2,350.77,10,631.39
ITEM0005514,ORD0002758,PROD0028,1,74581.74,25,55936.31
ITEM0005515,ORD0002758,PROD0168,4,3183.64,25,9550.92
ITEM0005516,ORD0002758,PROD0173,1,8594.8,25,6446.1
ITEM0005517,ORD0002759,PROD0067,1,7130.72,0,7130.72
ITEM0005518,ORD0002759,PROD0119,4,2991.81,0,11967.24
ITEM0005519,ORD0002760,PROD0154,4,1821.18,0,7284.72
ITEM0005520,ORD0002761,PROD0017,2,8120.73,5,15429.39
ITEM0005521,ORD0002762,PROD0062,4,1138.67,20,3643.74
ITEM0005522,ORD0002762,PROD0049,3,567.72,20,1362.53
ITEM0005523,ORD0002762,PROD0057,1,742.06,20,593.65
ITEM0005524,ORD0002763,PROD0039,3,66174.82,15,168745.79
ITEM0005525,ORD0002763,PROD0171,4,9896.61,15,33648.47
ITEM0005526,ORD0002763,PROD0008,1,57369.56,15,48764.13
ITEM0005527,ORD0002763,PROD0165,1,8926.78,15,7587.76
ITEM0005528,ORD0002764,PROD0111,3,4186.75,0,12560.25
ITEM0005529,ORD0002765,PROD0133,4,3562.22,5,13536.44
ITEM0005530,ORD0002766,PROD0058,4,1179.58,10,4246.49
ITEM0005531,ORD0002767,PROD0092,2,12500.28,10,22500.5
ITEM0005532,ORD0002768,PROD0132,2,1160.61,0,2321.22
ITEM0005533,ORD0002768,PROD0011,3,58607.44,0,175822.32
ITEM0005534,ORD0002769,PROD0055,2,3434.95,0,6869.9
ITEM0005535,ORD0002770,PROD0007,3,27829.19,15,70964.43
ITEM0005536,ORD0002770,PROD0070,2,1576.87,15,2680.68
ITEM0005537,ORD0002770,PROD0052,3,5153.96,15,13142.6
ITEM0005538,ORD0002771,PROD0127,3,9556.44,15,24368.92
ITEM0005539,ORD0002772,PROD0034,3,50492.99,5,143905.02
ITEM0005540,ORD0002773,PROD0073,4,346.89,20,1110.05
ITEM0005541,ORD0002774,PROD0030,3,745.3,5,2124.1
ITEM0005542,ORD0002774,PROD0007,3,27829.19,5,79313.19
ITEM0005543,ORD0002775,PROD0013,2,40791.56,15,69345.65
ITEM0005544,ORD0002775,PROD0084,2,784.26,15,1333.24
ITEM0005545,ORD0002776,PROD0036,1,68871.11,5,65427.55
ITEM0005546,ORD0002776,PROD0090,4,859.29,5,3265.3
ITEM0005547,ORD0002777,PROD0076,3,1552.25,10,4191.08
ITEM0005548,ORD0002778,PROD0096,2,11526.42,25,17289.63
ITEM0005549,ORD0002778,PROD0016,1,43331.31,25,32498.48
ITEM0005550,ORD0002779,PROD0058,4,1179.58,10,4246.49
ITEM0005551,ORD0002779,PROD0030,1,745.3,10,670.77
ITEM0005552,ORD0002779,PROD0020,1,47540.26,10,42786.23
ITEM0005553,ORD0002780,PROD0112,1,885.01,0,885.01
ITEM0005554,ORD0002780,PROD0026,2,40491.32,0,80982.64
ITEM0005555,ORD0002781,PROD0171,3,9896.61,15,25236.36
ITEM0005556,ORD0002782,PROD0032,1,38426.75,0,38426.75
ITEM0005557,ORD0002783,PROD0025,3,48796.51,15,124431.1
ITEM0005558,ORD0002784,PROD0156,3,366.5,10,989.55
ITEM0005559,ORD0002784,PROD0188,1,1318.66,10,1186.79
ITEM0005560,ORD0002784,PROD0036,2,68871.11,10,123968
ITEM0005561,ORD0002784,PROD0076,4,1552.25,10,5588.1
ITEM0005562,ORD0002784,PROD0110,1,232.06,10,208.85
ITEM0005563,ORD0002785,PROD0106,2,478.86,0,957.72
ITEM0005564,ORD0002785,PROD0186,1,1358.84,0,1358.84
ITEM0005565,ORD0002786,PROD0171,2,9896.61,0,19793.22
ITEM0005566,ORD0002787,PROD0145,4,3126.57,5,11880.97
ITEM0005567,ORD0002787,PROD0044,3,3912.72,5,11151.25
ITEM0005568,ORD0002788,PROD0185,4,9871.56,0,39486.24
ITEM0005569,ORD0002788,PROD0054,4,7111.73,0,28446.92
ITEM0005570,ORD0002789,PROD0027,4,27299.16,0,109196.64
ITEM0005571,ORD0002790,PROD0112,3,885.01,10,2389.53
ITEM0005572,ORD0002790,PROD0051,4,5103.04,10,18370.94
ITEM0005573,ORD0002790,PROD0092,3,12500.28,10,33750.76
ITEM0005574,ORD0002790,PROD0022,3,13967,10,37710.9
ITEM0005575,ORD0002791,PROD0039,3,66174.82,0,198524.46
ITEM0005576,ORD0002791,PROD0007,4,27829.19,0,111316.76
ITEM0005577,ORD0002791,PROD0002,2,50293.82,0,100587.64
ITEM0005578,ORD0002792,PROD0147,3,3374.12,0,10122.36
ITEM0005579,ORD0002793,PROD0181,3,5765.01,10,15565.53
ITEM0005580,ORD0002793,PROD0167,1,11229.68,10,10106.71
ITEM0005581,ORD0002794,PROD0133,2,3562.22,15,6055.77
ITEM0005582,ORD0002794,PROD0141,4,1560.51,15,5305.73
ITEM0005583,ORD0002794,PROD0077,2,6124.52,15,10411.68
ITEM0005584,ORD0002795,PROD0174,1,3533.54,5,3356.86
ITEM0005585,ORD0002795,PROD0160,4,756.75,5,2875.65
ITEM0005586,ORD0002795,PROD0190,2,1254.49,5,2383.53
ITEM0005587,ORD0002796,PROD0114,1,12529.93,0,12529.93
ITEM0005588,ORD0002796,PROD0135,3,1341.78,0,4025.34
ITEM0005589,ORD0002796,PROD0106,3,478.86,0,1436.58
ITEM0005590,ORD0002796,PROD0181,3,5765.01,0,17295.03
ITEM0005591,ORD0002796,PROD0177,4,5985.15,0,23940.6
ITEM0005592,ORD0002797,PROD0044,2,3912.72,0,7825.44
ITEM0005593,ORD0002797,PROD0042,4,1233.59,0,4934.36
ITEM0005594,ORD0002798,PROD0197,2,490.98,0,981.96
ITEM0005595,ORD0002798,PROD0031,4,9586.34,0,38345.36
ITEM0005596,ORD0002799,PROD0148,1,2543.16,0,2543.16
ITEM0005597,ORD0002800,PROD0019,1,21504.79,0,21504.79
ITEM0005598,ORD0002801,PROD0159,2,584.29,5,1110.15
ITEM0005599,ORD0002801,PROD0003,2,49712.42,5,94453.6
ITEM0005600,ORD0002802,PROD0012,4,33141.38,15,112680.69
ITEM0005601,ORD0002802,PROD0036,1,68871.11,15,58540.44
ITEM0005602,ORD0002803,PROD0075,2,2702.38,0,5404.76
ITEM0005603,ORD0002804,PROD0027,1,27299.16,0,27299.16
ITEM0005604,ORD0002805,PROD0188,3,1318.66,0,3955.98
ITEM0005605,ORD0002806,PROD0137,4,782.23,0,3128.92
ITEM0005606,ORD0002806,PROD0067,4,7130.72,0,28522.88
ITEM0005607,ORD0002807,PROD0144,4,905.61,5,3441.32
ITEM0005608,ORD0002808,PROD0176,4,975.19,5,3705.72
ITEM0005609,ORD0002809,PROD0100,4,2072.2,15,7045.48
ITEM0005610,ORD0002809,PROD0070,1,1576.87,15,1340.34
ITEM0005611,ORD0002810,PROD0199,3,1292.33,0,3876.99
ITEM0005612,ORD0002810,PROD0078,1,3466.82,0,3466.82
ITEM0005613,ORD0002811,PROD0050,3,4918.81,10,13280.79
ITEM0005614,ORD0002812,PROD0131,2,2976.52,5,5655.39
ITEM0005615,ORD0002813,PROD0028,4,74581.74,0,298326.96
ITEM0005616,ORD0002813,PROD0026,3,40491.32,0,121473.96
ITEM0005617,ORD0002814,PROD0110,4,232.06,25,696.18
ITEM0005618,ORD0002814,PROD0029,2,50556.2,25,75834.3
ITEM0005619,ORD0002815,PROD0098,2,10950.31,10,19710.56
ITEM0005620,ORD0002815,PROD0161,1,3119.91,10,2807.92
ITEM0005621,ORD0002816,PROD0032,1,38426.75,10,34584.08
ITEM0005622,ORD0002816,PROD0103,3,2970.53,10,8020.43
ITEM0005623,ORD0002816,PROD0091,1,10714.93,10,9643.44
ITEM0005624,ORD0002817,PROD0192,3,867.73,0,2603.19
ITEM0005625,ORD0002817,PROD0176,3,975.19,0,2925.57
ITEM0005626,ORD0002817,PROD0178,2,1834.02,0,3668.04
ITEM0005627,ORD0002817,PROD0158,1,1726.09,0,1726.09
ITEM0005628,ORD0002817,PROD0105,2,8086.41,0,16172.82
ITEM0005629,ORD0002818,PROD0043,3,5274.26,5,15031.64
ITEM0005630,ORD0002819,PROD0147,2,3374.12,10,6073.42
ITEM0005631,ORD0002820,PROD0050,2,4918.81,15,8361.98
ITEM0005632,ORD0002821,PROD0099,3,12519.55,0,37558.65
ITEM0005633,ORD0002822,PROD0073,3,346.89,10,936.6
ITEM0005634,ORD0002823,PROD0064,1,4156.77,5,3948.93
ITEM0005635,ORD0002823,PROD0083,3,1974.27,5,5626.67
ITEM0005636,ORD0002824,PROD0054,4,7111.73,10,25602.23
ITEM0005637,ORD0002824,PROD0166,4,8733.51,10,31440.64
ITEM0005638,ORD0002825,PROD0106,4,478.86,5,1819.67
ITEM0005639,ORD0002826,PROD0064,4,4156.77,0,16627.08
ITEM0005640,ORD0002826,PROD0022,2,13967,0,27934
ITEM0005641,ORD0002827,PROD0027,2,27299.16,0,54598.32
ITEM0005642,ORD0002828,PROD0056,4,4087.83,0,16351.32
ITEM0005643,ORD0002828,PROD0103,4,2970.53,0,11882.12
ITEM0005644,ORD0002828,PROD0087,4,5742.05,0,22968.2
ITEM0005645,ORD0002828,PROD0049,1,567.72,0,567.72
ITEM0005646,ORD0002829,PROD0199,1,1292.33,0,1292.33
ITEM0005647,ORD0002829,PROD0189,3,897.95,0,2693.85
ITEM0005648,ORD0002830,PROD0009,4,27237.58,0,108950.32
ITEM0005649,ORD0002830,PROD0173,4,8594.8,0,34379.2
ITEM0005650,ORD0002830,PROD0104,1,12889.74,0,12889.74
ITEM0005651,ORD0002831,PROD0129,4,838.52,0,3354.08
ITEM0005652,ORD0002831,PROD0031,1,9586.34,0,9586.34
